T, k1=2.500000 k2=1.000000 A01=0.003518 A02=0.003518 C01=0.000300 C02=0.000300, 0, 0, Hf1, Hf2, Hf
272.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
272.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
272.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
272.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
272.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
272.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
273.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
273.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
273.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
273.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
273.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
273.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
273.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
273.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
273.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
273.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
274.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
274.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
274.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
274.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
274.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
274.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
274.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
274.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
274.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
274.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
275.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
275.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
275.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
275.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
275.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
275.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
275.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
275.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
275.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000005, 0.000005
275.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
276.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
276.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
276.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
276.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
276.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
276.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
276.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
276.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
276.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
276.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
277.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
277.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
277.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
277.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
277.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
277.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
277.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
277.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
277.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
277.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
278.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
278.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
278.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
278.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
278.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
278.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
278.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
278.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
278.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
278.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
279.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
279.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
279.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
279.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
279.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
279.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
279.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
279.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
279.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
279.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
280.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
280.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003817, -0.000000, 0.000004, 0.000004
280.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
280.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
280.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
280.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
280.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
280.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
280.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
280.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
281.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
281.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
281.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
281.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
281.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
281.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
281.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
281.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
281.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
281.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
282.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
282.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
282.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
282.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
282.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000004, 0.000004
282.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
282.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
282.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
282.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
282.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
283.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
283.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
283.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
283.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
283.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
283.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
283.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
283.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
283.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
283.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
284.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
284.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
284.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
284.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
284.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
284.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
284.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
284.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
284.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
284.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
285.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
285.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
285.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
285.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
285.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
285.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
285.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
285.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
285.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
285.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
286.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
286.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
286.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
286.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
286.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
286.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
286.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
286.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
286.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
286.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
287.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
287.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
287.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
287.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
287.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
287.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
287.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
287.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
287.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
287.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
288.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
288.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
288.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
288.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
288.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
288.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
288.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
288.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
288.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
288.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
289.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
289.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
289.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
289.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
289.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
289.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
289.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
289.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
289.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
289.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
290.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
290.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
290.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
290.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
290.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
290.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
290.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
290.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
290.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
290.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
291.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
291.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
291.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000003, 0.000003
291.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
291.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
291.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
291.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
291.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
291.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
291.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
292.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
292.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
292.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
292.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
292.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
292.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
292.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
292.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
292.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
292.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
293.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
293.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
293.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
293.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
293.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
293.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
293.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
293.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
293.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
293.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
294.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
294.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
294.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
294.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
294.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
294.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
294.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
294.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
294.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
294.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
295.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
295.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
295.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
295.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
295.4, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
295.5, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
295.6, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
295.7, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
295.8, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
295.9, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
296.0, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
296.1, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
296.2, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
296.3, 0.000000, 0.000000, 0.000000, 0.000001, 0.003818, 0.003818, -0.000000, 0.000002, 0.000002
